user_id,item_id,event,ts
U001,P101,purchase,2026-06-01 09:00:00
U001,P105,purchase,2026-06-01 10:00:00
U001,P103,cart,2026-06-01 11:00:00
U001,P101,view,2026-06-01 12:00:00
U001,P101,view,2026-06-01 13:00:00
U001,P101,view,2026-06-01 14:00:00
U002,P104,purchase,2026-06-01 15:00:00
U002,P102,cart,2026-06-01 16:00:00
U002,P102,view,2026-06-01 17:00:00
U002,P102,view,2026-06-01 18:00:00
U002,P103,view,2026-06-01 19:00:00
U003,P301,purchase,2026-06-01 20:00:00
U003,P303,purchase,2026-06-01 21:00:00
U003,P302,cart,2026-06-01 22:00:00
U003,P301,view,2026-06-01 23:00:00
U003,P301,view,2026-06-02 00:00:00
U003,P303,view,2026-06-02 01:00:00
U004,P202,purchase,2026-06-02 02:00:00
U004,P204,purchase,2026-06-02 03:00:00
U004,P202,view,2026-06-02 04:00:00
U004,P204,view,2026-06-02 05:00:00
U004,P201,view,2026-06-02 06:00:00
U005,P401,purchase,2026-06-02 07:00:00
U005,P105,purchase,2026-06-02 08:00:00
U005,P403,cart,2026-06-02 09:00:00
U005,P401,view,2026-06-02 10:00:00
U005,P401,view,2026-06-02 11:00:00
U005,P403,view,2026-06-02 12:00:00
U006,P201,purchase,2026-06-02 13:00:00
U006,P205,purchase,2026-06-02 14:00:00
U006,P203,cart,2026-06-02 15:00:00
U006,P205,view,2026-06-02 16:00:00
U006,P201,view,2026-06-02 17:00:00
U006,P203,view,2026-06-02 18:00:00
